d3fb27d1375e72298cc4755c7a388e130ba0884d38e15489e3cc4e11f34b8393	758d865388f9fb3767bd99e055023bdbb10a8511eaa54e1b2a2d077116f8f85e	28.400	242	0.353	0.916
d3fb27d1375e72298cc4755c7a388e130ba0884d38e15489e3cc4e11f34b8393	a426859c2fdaf6ce556797ba9048d775c7853dfeea9e1be2f544a000e9a7c471	28.000	242	0.353	0.912
d3fb27d1375e72298cc4755c7a388e130ba0884d38e15489e3cc4e11f34b8393	b5366aedc0c5463f45d8169155354aff98174536acc94905c952ebde0c831474	28.000	242	0.353	0.915
d3fb27d1375e72298cc4755c7a388e130ba0884d38e15489e3cc4e11f34b8393	85b8dbaf5a7b0abe6681ef70e623d182dbfff360e0f03f47f7ed66e28d132c3d	28.000	237	0.346	0.900
d3fb27d1375e72298cc4755c7a388e130ba0884d38e15489e3cc4e11f34b8393	574136d04122b4f76ba4a35fe14358fc550b21feb1e28cbd5c6d3c75e5453140	27.600	242	0.353	0.885
d3fb27d1375e72298cc4755c7a388e130ba0884d38e15489e3cc4e11f34b8393	ae227c5db744050b1d4e017463be97ea7221290db0bc24ddfabdec712960f7dc	27.600	242	0.353	0.878
d3fb27d1375e72298cc4755c7a388e130ba0884d38e15489e3cc4e11f34b8393	491838c637e038b138dac34f5b8b71838602a60419529e159fadf49d2e3af3b5	27.600	242	0.353	0.863
d3fb27d1375e72298cc4755c7a388e130ba0884d38e15489e3cc4e11f34b8393	77ce10b393d7c42ee0cc93f38875a7ed73f6ed58987c97e0201b8f668e125179	28.000	242	0.353	0.912
d3fb27d1375e72298cc4755c7a388e130ba0884d38e15489e3cc4e11f34b8393	7891c4dfb5421e8d58c0a36dcdc52a2f943532cdfc30524bb3128c7ca6b3e7a9	26.100	255	0.372	0.961
d3fb27d1375e72298cc4755c7a388e130ba0884d38e15489e3cc4e11f34b8393	f8d004777be3f7a9256abd52c78a5057d7a57e58a91e824f05fa6127e74abe9b	26.100	255	0.372	0.953
d3fb27d1375e72298cc4755c7a388e130ba0884d38e15489e3cc4e11f34b8393	b5c11c0dca4639290f955618958d3b0b3ddee5d571c0bc843f46eb3ec8f9f64d	26.400	242	0.353	0.909
d3fb27d1375e72298cc4755c7a388e130ba0884d38e15489e3cc4e11f34b8393	e059cd0b395629825e28e0e9782d4b5659ff334b13a60e6c08c6e7ec61b98481	22.900	257	0.375	0.956
d3fb27d1375e72298cc4755c7a388e130ba0884d38e15489e3cc4e11f34b8393	f8ff22990451036197f5072d6a17a7641c8b10a02bbf51a5015fa3168f97368b	26.300	250	0.343	0.706
d3fb27d1375e72298cc4755c7a388e130ba0884d38e15489e3cc4e11f34b8393	7f0a7c60c3375e371b98f3dda13fe19ecfe1249b443e09eec174e5b5a167f534	26.000	223	0.302	0.618
d3fb27d1375e72298cc4755c7a388e130ba0884d38e15489e3cc4e11f34b8393	e4f7aea1725d4040ca2172f4c00f8ed833d31dc662f78c2f365dc48e107f3347	26.000	223	0.302	0.613
d3fb27d1375e72298cc4755c7a388e130ba0884d38e15489e3cc4e11f34b8393	cc52571bcdce3e9aee5a62f8e273dbd49936dac3829048bf08bc11c65a6091b8	25.600	220	0.302	0.616
85ef61db0fc6a5c58fdcdc4a0840a09cbf9e46be67b5e27d02b12d8f319d5d23	01ee221f596e31bb44279014f3ca0a54b7c29e58fa8f29e7e758045a5b723ea3	100.000	393	0.908	0.995
85ef61db0fc6a5c58fdcdc4a0840a09cbf9e46be67b5e27d02b12d8f319d5d23	d815f90ccc8d6546447dd25fa5d74bd91c652395d8578986deac80002f2866d3	100.000	390	0.901	1.000
85ef61db0fc6a5c58fdcdc4a0840a09cbf9e46be67b5e27d02b12d8f319d5d23	b15998206d34826cfe82e9759f37c7b8f39b14674cb4f0b170cd7256c023433a	100.000	389	0.898	1.000
85ef61db0fc6a5c58fdcdc4a0840a09cbf9e46be67b5e27d02b12d8f319d5d23	c2dbd664afdbc677c06578131fa4609bacfec55c57c2eb6c7432e45becd46e65	98.900	388	0.896	1.000
85ef61db0fc6a5c58fdcdc4a0840a09cbf9e46be67b5e27d02b12d8f319d5d23	691435e6699bad196f5324d85e91fcb1f63ebf6edb78d4e94a5cfa3f20987071	98.900	385	0.889	1.000
85ef61db0fc6a5c58fdcdc4a0840a09cbf9e46be67b5e27d02b12d8f319d5d23	f0732a1291123349bb481b1ee13655275dc0259cbe93ee0e79e1eb2d205acaff	98.100	388	0.896	1.000
85ef61db0fc6a5c58fdcdc4a0840a09cbf9e46be67b5e27d02b12d8f319d5d23	48f881d90103ae2ea6ee2fdbf80feadd5ac3d19f6408a07084bbc1f16994768b	97.100	388	0.896	1.000
85ef61db0fc6a5c58fdcdc4a0840a09cbf9e46be67b5e27d02b12d8f319d5d23	c16b36f0ff9cd3d913f77d5a656a07ee43bcf3a551573340ed56cdf5c959e329	96.400	391	0.903	1.000
85ef61db0fc6a5c58fdcdc4a0840a09cbf9e46be67b5e27d02b12d8f319d5d23	45f6d80ca79beb943439dbbd388e36c06e05ff574b3c3cd7503874bce43d4e9d	96.100	391	0.903	1.000
85ef61db0fc6a5c58fdcdc4a0840a09cbf9e46be67b5e27d02b12d8f319d5d23	c3c51905b4056e3d7f218aced696c2f5ff5e5752598be013d1f1685f75f5e828	96.600	388	0.896	1.000
85ef61db0fc6a5c58fdcdc4a0840a09cbf9e46be67b5e27d02b12d8f319d5d23	b23066d0566728c155d098fcbb102087ae95d1b2853497a7c2fc165db1a8728e	96.400	389	0.898	1.000
85ef61db0fc6a5c58fdcdc4a0840a09cbf9e46be67b5e27d02b12d8f319d5d23	9cbcf7e2ea9122993bd27770cf9b42d2a6dcaaf15cae2e770df59f2a3c98d6d7	96.100	388	0.896	1.000
85ef61db0fc6a5c58fdcdc4a0840a09cbf9e46be67b5e27d02b12d8f319d5d23	03b17cbf1db29297622d4bb077f193b2e2454c4aab2b858472f7d01dd3e45369	95.600	390	0.901	1.000
85ef61db0fc6a5c58fdcdc4a0840a09cbf9e46be67b5e27d02b12d8f319d5d23	930906d4bc70e65f15d113bf71c69c0053367a52114f3ce658fb2811a5b8c00c	95.800	389	0.898	1.000
85ef61db0fc6a5c58fdcdc4a0840a09cbf9e46be67b5e27d02b12d8f319d5d23	a1f1c35b1ea3d703598fecdc44fb9f701e9ea9fdeb3802f8ba4c36c77b1351a2	95.600	389	0.898	1.000
85ef61db0fc6a5c58fdcdc4a0840a09cbf9e46be67b5e27d02b12d8f319d5d23	c994f63d2a8c0c2ba0692def509c380972e5c85d9c588e47123e0eebb7095069	94.800	391	0.903	1.000
85ef61db0fc6a5c58fdcdc4a0840a09cbf9e46be67b5e27d02b12d8f319d5d23	70687f70332fa48ea3bf8c0cc3224699300a8127247bc92763488b39645e4f3c	95.600	388	0.896	1.000
85ef61db0fc6a5c58fdcdc4a0840a09cbf9e46be67b5e27d02b12d8f319d5d23	182c93bdea635b141b202de09a07294bdbd816bf37b48e3f6ce86b496cf2272b	94.800	389	0.898	1.000
85ef61db0fc6a5c58fdcdc4a0840a09cbf9e46be67b5e27d02b12d8f319d5d23	066c9bdcdd69354fca3baaa025402a6da283c55ff1c509db0c2696ea69b0c29e	94.800	389	0.898	1.000
85ef61db0fc6a5c58fdcdc4a0840a09cbf9e46be67b5e27d02b12d8f319d5d23	787262acc269b1de9aff1f2e3b475e45ce032186c3a9844a8e1e00b10d7e6359	94.300	386	0.891	1.000
029dbd24c59c9a501b5bdb84531bcc334758d2600d6731d1eb705e2c755fa1e4	5a49ae40651ff549931c98cf8fee9986a84bcdd09cd9011cd90e8d9b946075fc	94.500	202	0.995	1.000
029dbd24c59c9a501b5bdb84531bcc334758d2600d6731d1eb705e2c755fa1e4	ca130674cc4f10bd368f465391d03316baa138372bce6397d416a1398cf9fa6a	94.500	202	0.995	1.000
029dbd24c59c9a501b5bdb84531bcc334758d2600d6731d1eb705e2c755fa1e4	107610aa4e05847f7c6dc1dd6f37f77376453376d46157653675a80c74fb9b9f	93.500	202	0.995	1.000
029dbd24c59c9a501b5bdb84531bcc334758d2600d6731d1eb705e2c755fa1e4	5d267755e7346f2f4f902f6edc32dce52cb4c47ff07c55945248397dfbd77560	74.300	203	0.995	0.990
029dbd24c59c9a501b5bdb84531bcc334758d2600d6731d1eb705e2c755fa1e4	6a070751d3a1a35e97e2f29985aba3f1f6d4de1b7789f72d507ff8a35c9498a0	66.400	191	0.941	0.994
029dbd24c59c9a501b5bdb84531bcc334758d2600d6731d1eb705e2c755fa1e4	7b2953f7bd660290a928e90f5351ccfc9da0b007b33e6eebaf68b75063b77f0e	55.300	188	0.926	0.978
029dbd24c59c9a501b5bdb84531bcc334758d2600d6731d1eb705e2c755fa1e4	c27961b6932791d293bc8c7cf2b75e5e4887064de0cfbc41d063ec29a1568422	51.000	192	0.946	0.995
029dbd24c59c9a501b5bdb84531bcc334758d2600d6731d1eb705e2c755fa1e4	2e3ac23bfde25867d204380c09a6c3d1e338c0c33b511670a4898901919be392	50.700	191	0.941	0.995
029dbd24c59c9a501b5bdb84531bcc334758d2600d6731d1eb705e2c755fa1e4	b54848d51704f4ee2874773663679562f0314686e2af80f6ab41b6ddc5236951	50.500	191	0.941	0.995
029dbd24c59c9a501b5bdb84531bcc334758d2600d6731d1eb705e2c755fa1e4	7ee29cdb5773d0cc96934a96d25565f216b5f138411a6aefe94ee010a376541a	33.700	181	0.892	0.955
029dbd24c59c9a501b5bdb84531bcc334758d2600d6731d1eb705e2c755fa1e4	fb63ed751ac52bc30766c192912ad20d710a347d0083742b984fb31977bc466a	33.700	181	0.892	0.942
029dbd24c59c9a501b5bdb84531bcc334758d2600d6731d1eb705e2c755fa1e4	f4c7b6eaac950f172baff0685639c5fd0191eb463db71d0f05d9e0a264ae2171	30.400	171	0.842	0.898
029dbd24c59c9a501b5bdb84531bcc334758d2600d6731d1eb705e2c755fa1e4	ee94fa02328752647bd6d7461af9a837859af7b2182ab3ef7f22083a2b8ad518	32.800	128	0.631	0.708
029dbd24c59c9a501b5bdb84531bcc334758d2600d6731d1eb705e2c755fa1e4	7054425fc094f1cf146e8ddf258ba923e1cb088ec08d1c5fea1f075c1c6cb671	32.800	128	0.631	0.695
029dbd24c59c9a501b5bdb84531bcc334758d2600d6731d1eb705e2c755fa1e4	cef378319c4a2f477d2f4e5300924e3226c3d1f0c47bf59db74d24990e60e575	28.100	171	0.842	0.884
029dbd24c59c9a501b5bdb84531bcc334758d2600d6731d1eb705e2c755fa1e4	4f0f1ed82c7a59b90c7eba4e0e922a471502a5d8549ca227b4f13766a93672e0	28.100	171	0.842	0.873
029dbd24c59c9a501b5bdb84531bcc334758d2600d6731d1eb705e2c755fa1e4	8399ff47da5764652528efda1455442e4be85e6c0e6d5d2ca3461a4d076bb903	28.100	171	0.842	0.879
029dbd24c59c9a501b5bdb84531bcc334758d2600d6731d1eb705e2c755fa1e4	019775bf992dbc376d896bc902c459480f590812dfbd5965f6460bc61bb16db2	28.100	171	0.842	0.858
029dbd24c59c9a501b5bdb84531bcc334758d2600d6731d1eb705e2c755fa1e4	e8b99791a6a33194d14bda9933d1300f7a0c417c2aaa19c9ca9dabf0c11c20f4	28.200	170	0.837	0.940
029dbd24c59c9a501b5bdb84531bcc334758d2600d6731d1eb705e2c755fa1e4	ad423abf82cb12f856b1256826f97fafedfabcc01e5802429c857bf810e3c13c	26.400	177	0.872	0.929
03b143ca357281720865ceed551ab124e96aae9491a70dc08177fb7a40b8ae21	396877c0c92ee84dae6cae9504a252175594c8cffd5abbcde5b973170bd32b4c	100.000	421	0.368	1.000
03b143ca357281720865ceed551ab124e96aae9491a70dc08177fb7a40b8ae21	5813c1c2f4c5ec7c708da7eca19d75e104c37e065ef443e02722084509ba39ef	100.000	420	0.367	1.000
03b143ca357281720865ceed551ab124e96aae9491a70dc08177fb7a40b8ae21	3403935b16021ef5cc43a77ee2f8a72c832dfd2d6333481e7964b0047dae7aa6	100.000	419	0.366	1.000
03b143ca357281720865ceed551ab124e96aae9491a70dc08177fb7a40b8ae21	898e5cde1fce5eb9b66b7857352462c2be294a12f67ba5ce1160677141a8028e	99.000	421	0.368	1.000
03b143ca357281720865ceed551ab124e96aae9491a70dc08177fb7a40b8ae21	90070d216e12846d2f2a6dbb35a2f72b2cfea9a390d9717487fe3d248c9ed6dc	98.800	421	0.368	1.000
03b143ca357281720865ceed551ab124e96aae9491a70dc08177fb7a40b8ae21	2219c16aa0ea521ff475f0393ed174122389fab28f4675a86276e55e36f7c703	98.800	421	0.368	1.000
03b143ca357281720865ceed551ab124e96aae9491a70dc08177fb7a40b8ae21	63b1b5759f786470f20f435d521a5ae62715c86e2e7aafe76748f983fd7d9598	99.000	419	0.366	1.000
03b143ca357281720865ceed551ab124e96aae9491a70dc08177fb7a40b8ae21	c17ebcefca749c1c7aa5b1b7fe6211c46f66163180db3989aa2ef2048b18f417	98.000	421	0.368	1.000
03b143ca357281720865ceed551ab124e96aae9491a70dc08177fb7a40b8ae21	286213e06c0b0681c8dcd797bba699066cbee7c0e9f73021e5f1912647100d5f	98.300	419	0.366	1.000
03b143ca357281720865ceed551ab124e96aae9491a70dc08177fb7a40b8ae21	c8314590dc305dc9bed46c12b50e84de4177e02293dd21608b5bb524251b53fe	97.800	421	0.368	1.000
03b143ca357281720865ceed551ab124e96aae9491a70dc08177fb7a40b8ae21	3ce8bf333448fe7c4cc4af088c6b06e32f1e20c0ebc40896b8f88e0ea906c8bd	98.000	420	0.367	1.000
03b143ca357281720865ceed551ab124e96aae9491a70dc08177fb7a40b8ae21	236a421195af6bfb92ea29259aa03d5ee6782ec50cbb480b29dfee4126637c40	97.800	421	0.368	1.000
03b143ca357281720865ceed551ab124e96aae9491a70dc08177fb7a40b8ae21	373b1df3f79525f1c06cd4b87ba68051e747099b9b765633b967d00ea2275995	98.000	419	0.366	1.000
03b143ca357281720865ceed551ab124e96aae9491a70dc08177fb7a40b8ae21	22750177b6975683f0a781074749e5e17370aa03c075baefa07b164a76eceacb	97.800	420	0.367	1.000
03b143ca357281720865ceed551ab124e96aae9491a70dc08177fb7a40b8ae21	aa88b821c57c0f0307ea98424f8d49f822df527429f517f420abe990cbb0f07d	97.800	421	0.368	1.000
03b143ca357281720865ceed551ab124e96aae9491a70dc08177fb7a40b8ae21	18559192ccded7bbfb8abb1c32d82534d4401115073fbee74c635def6c42728a	97.600	421	0.368	1.000
03b143ca357281720865ceed551ab124e96aae9491a70dc08177fb7a40b8ae21	07f69eab5410b207f2a1879b200a24e49afdea22bb5302864177fd7a835cf8ac	97.800	419	0.366	1.000
03b143ca357281720865ceed551ab124e96aae9491a70dc08177fb7a40b8ae21	cd84e295c108e9a14f961f41f7b2e29ca312e34a9d223984d02c94cb6d4d33f7	97.600	421	0.368	1.000
03b143ca357281720865ceed551ab124e96aae9491a70dc08177fb7a40b8ae21	ba30050e23d93470a6e26f514758570b0e1773f95dbe21ee97833ee5af425aa9	97.800	420	0.367	1.000
03b143ca357281720865ceed551ab124e96aae9491a70dc08177fb7a40b8ae21	b4e20e04064fe8e7aec2ed108325a1bb1bd4bf8cbdb24751dd1fa9b81da9fb6b	97.300	421	0.368	1.000
c7f982aa0afa168f06fb22ba0d66abd196aa829ba1086730aeea6a759cb9c485	bc773b0a4eeeb2a8d638bae33dae444b080c209ebdac1a4c5a5dccebfb60416c	100.000	292	0.314	1.000
c7f982aa0afa168f06fb22ba0d66abd196aa829ba1086730aeea6a759cb9c485	8f71abff35b25a662a882ba27b0aeb2f7f393807897415868b95e61a1f3f2377	55.500	290	0.312	0.982
c7f982aa0afa168f06fb22ba0d66abd196aa829ba1086730aeea6a759cb9c485	e6d57747bfc2abcdb11b6664ff3a60d3f781a5699bcab46ef4a5fad8bb50a00a	55.100	290	0.312	0.979
c7f982aa0afa168f06fb22ba0d66abd196aa829ba1086730aeea6a759cb9c485	cb15b759a3992823f9c07f3ed9b6d9cd95d7773c1c8daa0bde7142f177b59452	46.800	290	0.312	1.000
c7f982aa0afa168f06fb22ba0d66abd196aa829ba1086730aeea6a759cb9c485	d5c280104321faa7bf4e6606e9efe1f5d5266ab3420cb9424abe0339c6ada7f6	46.400	291	0.313	0.997
c7f982aa0afa168f06fb22ba0d66abd196aa829ba1086730aeea6a759cb9c485	c9f7d36a363496e0049d91597467243251d13df1cbfebf2b09b81ea99c49fef9	46.400	291	0.313	0.993
c7f982aa0afa168f06fb22ba0d66abd196aa829ba1086730aeea6a759cb9c485	0e998f9c658379f843615ba698ee92e8444b6bc91d06a9ca53309f637676a44f	46.900	291	0.313	0.993
c7f982aa0afa168f06fb22ba0d66abd196aa829ba1086730aeea6a759cb9c485	e5b0ad6f6defbc584ab66540314e53eec3f030a59310026570d5e56f115acda2	31.100	208	0.224	0.975
c7f982aa0afa168f06fb22ba0d66abd196aa829ba1086730aeea6a759cb9c485	5f1fc6e70187052afc0c1094cfbbb63e2ea5d457ca1f71eb981fabaa3271c2b4	24.200	444	0.477	0.967
c7f982aa0afa168f06fb22ba0d66abd196aa829ba1086730aeea6a759cb9c485	98ed7572b75ead00960b20627a3d50458b5119aee385fd4a3ad42be0aad6d2c6	26.600	286	0.308	0.614
c7f982aa0afa168f06fb22ba0d66abd196aa829ba1086730aeea6a759cb9c485	e88bf06681a88c8cc0d5d2086741e3b9368fee1177883e236bc503e95aae47ff	26.600	286	0.308	0.612
c7f982aa0afa168f06fb22ba0d66abd196aa829ba1086730aeea6a759cb9c485	419236611a707b3d1ade1c38d863d62bf7af28007e34781aa46d5cfee2803ba1	27.000	155	0.167	0.733
5862305c8302b2d7dd9de31f34102a1220d9099d9f6f7b961610ed4337934880	df7aa00442f89dbcb943d7ea043854121a4ec17febdaf280b9d0e8c96d5a8401	100.000	260	0.996	1.000
5862305c8302b2d7dd9de31f34102a1220d9099d9f6f7b961610ed4337934880	e9257927f35ef0f28a45db75697e6a8af7bc4f5de7450c094a5e2aee443dfe90	100.000	258	0.989	1.000
5862305c8302b2d7dd9de31f34102a1220d9099d9f6f7b961610ed4337934880	9fff98c39c07ba44a28486cb5b962012a116564e6c3798e08bfe2ed6dc2cd1c6	100.000	257	0.985	1.000
5862305c8302b2d7dd9de31f34102a1220d9099d9f6f7b961610ed4337934880	ad6923ab8623100769b94a3d9f48e4325111cf0356a66c2289dd5b10d11b0bed	100.000	256	0.981	1.000
5862305c8302b2d7dd9de31f34102a1220d9099d9f6f7b961610ed4337934880	d3e66f08054ab1cde8b148a745db85ab4324b454ccc21df1073b9a2fa82387fd	60.500	256	0.981	0.992
5862305c8302b2d7dd9de31f34102a1220d9099d9f6f7b961610ed4337934880	3c6a1fb1e0e64403b5625e3c73e6b5e7190628ed3a2bbb737149844db5c313ac	60.500	256	0.981	0.992
5862305c8302b2d7dd9de31f34102a1220d9099d9f6f7b961610ed4337934880	8046237a234f355b0b0dd103cecd6d5e7010a46f10e883440ccc95f3cc2619c4	60.900	256	0.981	0.992
5862305c8302b2d7dd9de31f34102a1220d9099d9f6f7b961610ed4337934880	c5d659964ec3d5ac1dc1b58c5c1b2d842d521eb24a4d8131df11064d2f206981	60.500	256	0.981	0.988
5862305c8302b2d7dd9de31f34102a1220d9099d9f6f7b961610ed4337934880	c8065dce43d773eb40784ca2cdd2032a399123b7bab62a15605dc3c90a8ee0bb	60.500	256	0.981	1.000
5862305c8302b2d7dd9de31f34102a1220d9099d9f6f7b961610ed4337934880	201e9b71ee9cd1d6393fab8b87bb85e3a80debaf706d51e68d00e6434773b0e1	60.500	256	0.981	0.996
5862305c8302b2d7dd9de31f34102a1220d9099d9f6f7b961610ed4337934880	f2ff887d6e010fbda310b8115fb06e73b0d87044e3302f118d676f374f55b0f9	60.500	256	0.981	0.996
5862305c8302b2d7dd9de31f34102a1220d9099d9f6f7b961610ed4337934880	79bf34944dab41970269ca97ff35e83c37ec0319e95e2aefa8d6c19c9853f68e	60.500	256	0.981	0.992
5862305c8302b2d7dd9de31f34102a1220d9099d9f6f7b961610ed4337934880	b4a59934163d13dd02737a5f6606eb5c71b7b456679890113aa99a87050c10cd	60.500	256	0.981	0.988
5862305c8302b2d7dd9de31f34102a1220d9099d9f6f7b961610ed4337934880	44e11502a5ead9ba0f39c25c884c56037b4d00044c2b9ea5cb839a95508d9770	60.100	256	0.981	0.992
5862305c8302b2d7dd9de31f34102a1220d9099d9f6f7b961610ed4337934880	b1532736daad2f022a5e5d48f41d8951823719b6aac760b018079ee62ebe00c8	60.100	256	0.981	1.000
5862305c8302b2d7dd9de31f34102a1220d9099d9f6f7b961610ed4337934880	c9aca97d4ce14b8a2831cb1de8ca5c26abe7f616fee11227965355133c4af3fe	60.500	256	0.981	0.996
5862305c8302b2d7dd9de31f34102a1220d9099d9f6f7b961610ed4337934880	97d5a6773ebf1e9f038dbaefa00fc05a091ea69f7fd18404d9e2f00ef98c45ca	60.100	256	0.981	0.996
5862305c8302b2d7dd9de31f34102a1220d9099d9f6f7b961610ed4337934880	ac462f0270d841afc5a87624a64a7e67e0714b31945af0f9d776391c0db5ead3	60.100	256	0.981	1.000
5862305c8302b2d7dd9de31f34102a1220d9099d9f6f7b961610ed4337934880	efd6ca3e8cff103c9921ddc092ab648268cc0ffe9ab98e82aae1e5965b6ee3bc	60.100	256	0.981	0.992
5862305c8302b2d7dd9de31f34102a1220d9099d9f6f7b961610ed4337934880	4cb22c08f32b6fd8657797ebc3756c8ac009ed16c13eb8adf561784444da3c65	47.800	236	0.904	0.996
f9e4438a973a786f57d02eedc556f473ed5c6c4884d83dba60819418c48036d5	506e42b23c1416b1d58b4e80ab5e47a25ab8b9731f48e70d395ffd52ed9b930b	23.600	355	0.910	0.953
f9e4438a973a786f57d02eedc556f473ed5c6c4884d83dba60819418c48036d5	02536d275857d78976c54cd11ab8f644d2f98cf1e56ebbdac7169bbc376c8b50	22.800	355	0.910	0.985
f9e4438a973a786f57d02eedc556f473ed5c6c4884d83dba60819418c48036d5	68ec7b19f3f17b23455df7a73b4c3f33cdc948959e74dbb3826be4d99baafdef	22.800	355	0.910	0.978
f9e4438a973a786f57d02eedc556f473ed5c6c4884d83dba60819418c48036d5	f834ab77e81ed2a3d0c66f0ff386e6a7b5dbce3de56950154a5ca0931464d952	22.800	355	0.910	0.971
f9e4438a973a786f57d02eedc556f473ed5c6c4884d83dba60819418c48036d5	c37e4d47412e56c5fc8a595627aaf485c676029a8f3c38b5559879b218962a0d	26.800	190	0.469	0.433
f9e4438a973a786f57d02eedc556f473ed5c6c4884d83dba60819418c48036d5	876db18c23d75b6bdf0fb270aeeb6b6014153c4c6a64ff26ed35a1f645424b43	26.800	190	0.469	0.430
f9e4438a973a786f57d02eedc556f473ed5c6c4884d83dba60819418c48036d5	5cb3444876d7734f8eae54e395a0d339e26809df903e72f55b0721188a0a390a	22.300	341	0.874	0.970
f9e4438a973a786f57d02eedc556f473ed5c6c4884d83dba60819418c48036d5	8cfa9b3836dfde436c8a531aa092c35840c6e8966e478130b30e6a1a3919e50d	24.200	348	0.892	0.886
f9e4438a973a786f57d02eedc556f473ed5c6c4884d83dba60819418c48036d5	cd5d8eaa19bfba958e3500b97e06f0e093d657c02867d4935b3fc8644778ef12	24.200	348	0.892	0.896
845aac6ccf05bb051344fc17bed5055169ad447b78533db19a6649181b08f1ff	d2b0419d2f9a8936aec6a8891d46fc563eb9be2eae265e355f4131251dced38f	97.100	350	0.331	1.000
845aac6ccf05bb051344fc17bed5055169ad447b78533db19a6649181b08f1ff	97d8be2d5e5b4b340d374c40d09a71da24af9bad10cc1803f132269c093d412a	95.400	351	0.332	1.000
845aac6ccf05bb051344fc17bed5055169ad447b78533db19a6649181b08f1ff	f5a4c33f24ed276ec092bcbc1b311d4cd1ea77bc9cce9249c043533420de530f	95.700	350	0.331	1.000
845aac6ccf05bb051344fc17bed5055169ad447b78533db19a6649181b08f1ff	6f60f4c213dd8aae6f6a2814dc8dd1c09b3d5cf6142b38e7f63d5913135e0a91	95.700	350	0.331	1.000
845aac6ccf05bb051344fc17bed5055169ad447b78533db19a6649181b08f1ff	6ca267eb005e47ea3292ba06207b5f8e379572cd5917070d980f850f91100f23	95.400	350	0.331	1.000
845aac6ccf05bb051344fc17bed5055169ad447b78533db19a6649181b08f1ff	6233e90213d61a6113aaab8d74d71130eb1c5782e045cad553dd8519715f026d	95.400	350	0.331	1.000
845aac6ccf05bb051344fc17bed5055169ad447b78533db19a6649181b08f1ff	a090b453a8c4bf2043d53db26a0aceea736d44b0e63bd5ae8662cbe1be45f4e9	95.600	348	0.330	1.000
845aac6ccf05bb051344fc17bed5055169ad447b78533db19a6649181b08f1ff	6c86d18d69d44dbbfd6cee4b7f7961478de9a9474715e4ec7d123adbd07f6b00	95.600	347	0.329	1.000
845aac6ccf05bb051344fc17bed5055169ad447b78533db19a6649181b08f1ff	2fd59188b7fcbfcd4912d8023bc370f930a02ba9bb629f1284abc7c93941113f	95.300	347	0.329	1.000
845aac6ccf05bb051344fc17bed5055169ad447b78533db19a6649181b08f1ff	169850284d75041301e5b76be05376ddc3606a92f476676cc217d554a0022cc3	94.800	349	0.330	1.000
845aac6ccf05bb051344fc17bed5055169ad447b78533db19a6649181b08f1ff	2faebf7cfd5d55d08ebcdf27fc1a1290116c862204bb5de8d456acf3d89f5b67	95.600	345	0.327	1.000
845aac6ccf05bb051344fc17bed5055169ad447b78533db19a6649181b08f1ff	6309b980a32ebb2954332c399ef8ceec83f4ea17016482a08de985b6a4081c7c	95.100	347	0.329	1.000
845aac6ccf05bb051344fc17bed5055169ad447b78533db19a6649181b08f1ff	8ce0f27aa64001d5d1a104963056b60f4e2273f6dda64af1e7727f6ef0304a27	95.000	346	0.328	1.000
845aac6ccf05bb051344fc17bed5055169ad447b78533db19a6649181b08f1ff	253655d57920385a7a9035a9f8c2edc1687b02b6d0982589f4b8a581e49cbe51	94.500	347	0.329	1.000
845aac6ccf05bb051344fc17bed5055169ad447b78533db19a6649181b08f1ff	1980f116da8582ec3dc03304847211237e3c0e9f7f11354a8368af46fea3e06a	95.000	345	0.327	1.000
845aac6ccf05bb051344fc17bed5055169ad447b78533db19a6649181b08f1ff	1e300bb5fc4015f8d0860157c71ec797c36402db7a0812a804521d97f25c16b0	94.200	348	0.330	1.000
845aac6ccf05bb051344fc17bed5055169ad447b78533db19a6649181b08f1ff	64b11163cabf4d73db13ef9fed38a59959d1fea17c3033485d1fcfb987c90664	93.400	350	0.331	1.000
845aac6ccf05bb051344fc17bed5055169ad447b78533db19a6649181b08f1ff	8988cd1566e15e5ea8aa074ae75ece020f90eda199fbf1cfe66891bd23a92ccb	93.300	347	0.329	1.000
845aac6ccf05bb051344fc17bed5055169ad447b78533db19a6649181b08f1ff	32e65bedb210b71f3affa619d95cb38a164025ea3e2a484fd8d79719cacc7976	92.300	351	0.332	1.000
845aac6ccf05bb051344fc17bed5055169ad447b78533db19a6649181b08f1ff	912b9d462c8474497f5b2dab4303ce8f8778b4a27eb9885720000e3ae4239f24	92.700	345	0.327	1.000
9800e73d5db87c78c7b5350307ddf15012927fada0dd1e50787a7b179a0908ce	02536d275857d78976c54cd11ab8f644d2f98cf1e56ebbdac7169bbc376c8b50	26.600	283	0.716	0.982
9800e73d5db87c78c7b5350307ddf15012927fada0dd1e50787a7b179a0908ce	f834ab77e81ed2a3d0c66f0ff386e6a7b5dbce3de56950154a5ca0931464d952	26.600	283	0.716	0.967
9800e73d5db87c78c7b5350307ddf15012927fada0dd1e50787a7b179a0908ce	5cb3444876d7734f8eae54e395a0d339e26809df903e72f55b0721188a0a390a	26.600	268	0.678	0.962
9800e73d5db87c78c7b5350307ddf15012927fada0dd1e50787a7b179a0908ce	cd5d8eaa19bfba958e3500b97e06f0e093d657c02867d4935b3fc8644778ef12	21.400	270	0.684	0.858
